ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,lat_id,lng_id
A-72928,4,2016-08-18 04:34:45,2016-08-18 10:34:45,31.038065000000003,-83.764412,0.271,Pavo,Thomas,GA,31778-3558,US/Eastern,KMGR,2016-08-18 04:34:00,75.2,,83.0,30.13,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31038,-83764
A-2782869,3,2019-04-25 00:47:39,2019-04-25 01:17:30,31.039463,-83.39787,3.49,Adel,Cook,GA,31620,US/Eastern,KMUL,2019-04-25 00:55:00,61.0,61.0,82.0,29.68,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31039,-83397
A-2443052,3,2019-11-02 21:33:03,2019-11-02 22:02:09,31.04193,-104.90831,1.13,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2019-11-02 21:51:00,46.0,40.0,37.0,24.77,10.0,WSW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31041,-104908
A-2824897,3,2019-07-10 02:13:06,2019-07-10 02:42:36,31.041543,-104.907218,0.0,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2019-07-10 01:51:00,77.0,77.0,32.0,24.71,10.0,WSW,13.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31041,-104907
A-264464,2,2021-04-19 11:45:24,2021-04-19 14:45:00,31.041108,-87.614003,5.218999999999999,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-04-19 11:56:00,71.0,71.0,39.0,29.83,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31041,-87614
A-505567,2,2021-12-22 22:06:10,2021-12-23 03:00:00,31.04143,-87.614089,2.662,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-12-22 21:56:00,47.0,43.0,68.0,29.97,10.0,N,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31041,-87614
A-513134,2,2021-11-04 17:40:12,2021-11-04 19:25:12,31.041108,-87.614003,5.218999999999999,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-11-04 17:56:00,59.0,59.0,83.0,29.93,10.0,N,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31041,-87614
A-547801,2,2021-04-19 11:45:24,2021-04-19 13:30:24,31.041108,-87.614003,5.218999999999999,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-04-19 11:56:00,71.0,71.0,39.0,29.83,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31041,-87614
A-898546,2,2021-08-14 22:11:17,2021-08-14 23:56:17,31.041108,-87.614003,5.218999999999999,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-08-14 21:56:00,77.0,77.0,88.0,29.9,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31041,-87614
A-907529,2,2021-04-19 11:45:24,2021-04-19 15:45:00,31.041108,-87.614003,5.218999999999999,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-04-19 11:56:00,71.0,71.0,39.0,29.83,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31041,-87614
A-1266738,2,2021-04-19 11:37:00.000000000,2021-04-19 13:51:00.000000000,31.041108,-87.614003,5.218999999999999,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-04-19 11:56:00,71.0,71.0,39.0,29.83,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31041,-87614
A-1281257,2,2021-11-11 12:53:16,2021-11-11 15:15:00,31.041108,-87.614003,5.218999999999999,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-11-11 11:56:00,76.0,76.0,64.0,29.81,10.0,S,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31041,-87614
A-1415991,2,2021-06-06 23:39:35,2021-06-07 01:24:35,31.04143,-87.614089,2.662,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-06-06 20:56:00,80.0,80.0,87.0,29.8,10.0,S,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31041,-87614
A-1445455,2,2021-12-22 23:36:30,2021-12-23 00:40:30,31.04143,-87.614089,2.662,Atmore,Escambia,AL,36502,US/Central,KNSE,2021-12-22 23:56:00,39.0,36.0,86.0,29.98,10.0,NNW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31041,-87614
A-72927,4,2016-08-18 04:34:45,2016-08-18 10:34:45,31.041940000000004,-83.76514,0.271,Moultrie,Colquitt,GA,31788,US/Eastern,KMUL,2016-08-18 04:34:00,75.0,75.0,83.0,29.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31041,-83765
A-2319903,2,2020-01-29 08:11:36,2020-01-29 08:41:27,31.04257,-89.20218,0.429,Brooklyn,Forrest,MS,39425,US/Central,KHBG,2020-01-29 08:06:00,50.0,50.0,93.0,29.72,2.0,ENE,5.0,0.02,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31042,-89202
A-1607658,4,2021-01-06 08:38:00,2021-01-06 14:45:00,31.042224,-87.053078,2.052,Brewton,Escambia,AL,36426,US/Central,KGZH,2021-01-06 08:53:00,46.0,46.0,66.0,29.96,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31042,-87053
A-26802,2,2016-08-29 01:00:53,2016-08-29 07:00:53,31.04368,-104.72572,7.245,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2016-08-29 00:51:00,64.0,,84.0,30.04,10.0,NE,24.2,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31043,-104725
A-26803,2,2016-08-29 02:28:15,2016-08-29 08:28:15,31.04368,-104.72572,7.245,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2016-08-29 02:25:00,62.1,,96.0,30.23,9.0,ENE,27.6,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31043,-104725
A-396836,2,2021-04-07 18:08:56,2021-04-07 20:45:00,31.044949,-85.536986,1.188,Slocomb,Geneva,AL,36375,US/Central,KOZR,2021-04-07 17:56:00,76.0,76.0,48.0,29.63,10.0,S,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31044,-85536
A-1311718,2,2021-04-07 18:08:56.000000000,2021-04-07 21:30:00.000000000,31.044949,-85.536986,1.188,Slocomb,Geneva,AL,36375,US/Central,KOZR,2021-04-07 17:56:00,76.0,76.0,48.0,29.63,10.0,S,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31044,-85536
A-640522,2,2021-11-19 08:41:00,2021-11-19 12:30:00,31.044055,-84.65150899999998,0.052,Bainbridge,Decatur,GA,39817,US/Eastern,KBGE,2021-11-19 08:35:00,53.0,53.0,44.0,30.18,10.0,N,14.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,31044,-84651
A-1010880,4,2021-11-19 08:41:00,2021-11-19 09:56:00,31.044055,-84.65150899999998,0.052,Bainbridge,Decatur,GA,39817,US/Eastern,KBGE,2021-11-19 08:35:00,53.0,53.0,44.0,30.18,10.0,N,14.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,31044,-84651
A-2073408,4,2020-05-26 22:46:13,2020-05-26 23:15:41,31.04501,-104.71344,1.6740000000000002,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2020-05-26 22:51:00,68.0,68.0,23.0,24.62,10.0,WSW,9.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31045,-104713
A-2355852,3,2020-02-28 22:26:14,2020-02-28 22:56:07,31.04501,-104.71344,0.7609999999999999,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2020-02-28 22:51:00,48.0,44.0,22.0,24.8,10.0,NE,8.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31045,-104713
A-2441641,3,2019-11-01 04:53:19,2019-11-01 05:22:55,31.04501,-104.71344,0.7609999999999999,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2019-11-01 04:51:00,36.0,24.0,37.0,24.71,10.0,WSW,24.0,0.0,Fair / Windy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31045,-104713
A-521138,4,2021-05-03 23:07:11,2021-05-04 03:45:00,31.045867,-87.176415,0.085,Flomaton,Escambia,AL,36441-3758,US/Central,KNSE,2021-05-03 22:56:00,78.0,78.0,93.0,29.7,8.0,S,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31045,-87176
A-894216,2,2021-05-03 23:07:11.000000000,2021-05-04 03:45:00.000000000,31.045867,-87.176415,0.085,Flomaton,Escambia,AL,36441-3758,US/Central,KNSE,2021-05-03 22:56:00,78.0,78.0,93.0,29.7,8.0,S,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31045,-87176
A-2694682,2,2018-02-22 20:47:48,2018-02-22 21:17:48,31.04679,-97.46547,0.0,Belton,Bell,TX,76513,US/Central,KTPL,2018-02-22 20:51:00,39.0,34.0,100.0,30.31,6.0,North,6.9,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31046,-97465
A-2327842,2,2020-02-05 07:57:54,2020-02-05 08:26:28,31.04607,-89.20221,0.179,Brooklyn,Forrest,MS,39425-9032,US/Central,KHBG,2020-02-05 07:53:00,68.0,68.0,93.0,29.7,6.0,S,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31046,-89202
A-2321010,2,2020-01-30 20:22:49,2020-01-30 20:51:14,31.046640000000004,-85.40583000000002,0.441,Cottonwood,Houston,AL,36320,US/Central,KMAI,2020-01-30 19:53:00,53.0,53.0,77.0,29.96,10.0,ENE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31046,-85405
A-2346487,4,2020-02-19 15:27:01,2020-02-19 20:26:28,31.047290000000004,-97.466,1.075,Belton,Bell,TX,76513,US/Central,KTPL,2020-02-19 15:21:00,46.0,41.0,100.0,29.48,3.0,N,10.0,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31047,-97466
A-2825822,2,2019-07-12 13:19:46,2019-07-12 13:47:11,31.04795,-85.40576,0.0,Cottonwood,Houston,AL,36320,US/Central,KMAI,2019-07-12 12:53:00,83.0,83.0,77.0,29.81,10.0,S,7.0,0.01,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31047,-85405
A-46398,2,2017-01-22 05:58:04,2017-01-22 11:58:04,31.04746,-83.39743,0.519,Adel,Cook,GA,31620,US/Eastern,KMUL,2017-01-22 05:55:00,70.0,70.0,94.0,29.26,5.0,SW,9.0,0.0,T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31047,-83397
A-82633,3,2016-06-29 23:48:43,2016-06-30 05:48:43,31.04746,-83.39743,0.519,Adel,Cook,GA,31620,US/Eastern,KMUL,2016-06-29 23:54:00,73.0,73.0,94.0,29.68,7.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31047,-83397
A-235611,2,2021-08-28 15:36:00.000000000,2021-08-28 16:51:00.000000000,31.04776,-83.397442,0.5589999999999999,Adel,Cook,GA,31620,US/Eastern,KMUL,2021-08-28 15:35:00,88.0,,66.0,29.75,10.0,,,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,31047,-83397
A-2793578,4,2019-05-19 16:25:32,2019-05-19 16:53:12,31.04746,-83.03544000000002,0.0,Lakeland,Lanier,GA,31635-5540,US/Eastern,KVAD,2019-05-19 15:56:00,92.0,92.0,26.0,29.75,10.0,ESE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31047,-83035
A-1857607,4,2020-11-09 03:20:00,2020-11-09 09:45:00,31.049266,-85.68129,0.015,Hartford,Geneva,AL,36344-5757,US/Central,KOZR,2020-11-09 03:26:00,68.0,68.0,94.0,29.72,10.0,NNE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31049,-85681
A-1895158,2,2020-11-09 03:20:00.000000000,2020-11-09 09:45:00.000000000,31.049266,-85.68129,0.015,Hartford,Geneva,AL,36344-5757,US/Central,KOZR,2020-11-09 03:26:00,68.0,68.0,94.0,29.72,10.0,NNE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31049,-85681
A-1896587,2,2020-09-13 17:42:00.000000000,2020-09-13 20:45:00.000000000,31.049487,-81.646713,1.463,Waverly,Camden,GA,31565,US/Eastern,KBQK,2020-09-13 17:35:00,83.0,83.0,81.0,29.93,10.0,E,10.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31049,-81646
A-173178,3,2017-04-04 18:43:57,2017-04-05 00:43:57,31.050209,-81.64563100000002,1.061,Waverly,Camden,GA,31565,US/Eastern,KBQK,2017-04-04 18:35:00,80.6,,74.0,29.86,10.0,SE,8.1,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31050,-81645
A-2574892,4,2018-11-12 06:49:11,2018-11-12 07:18:27,31.050209,-81.64563100000002,5.113,Waverly,Camden,GA,31565,US/Eastern,KBQK,2018-11-12 06:55:00,55.4,,88.0,30.2,10.0,NNE,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31050,-81645
A-2695474,3,2018-02-24 16:47:04,2018-02-24 22:47:04,31.050261,-81.645969,8.115,Waverly,Camden,GA,31565,US/Eastern,KBQK,2018-02-24 16:55:00,73.4,,69.0,30.14,10.0,SSE,12.7,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31050,-81645
A-147880,2,2017-03-21 17:42:01,2017-03-21 23:42:01,31.051772,-104.93846,0.518,Sierra Blanca,Hudspeth,TX,79851,US/Mountain,KGDP,2017-03-21 17:51:00,82.0,,12.0,29.87,10.0,WSW,23.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31051,-104938
A-146337,4,2017-03-01 22:19:45,2017-03-02 04:19:45,31.05131,-97.45871,0.721,Belton,Bell,TX,76513,US/Central,KTPL,2017-03-01 21:51:00,45.0,41.8,49.0,30.34,10.0,NNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31051,-97458
A-215427,2,2017-07-18 09:42:46,2017-07-18 15:42:46,31.05131,-97.45871,0.285,Belton,Bell,TX,76513,US/Central,KTPL,2017-07-18 09:51:00,86.0,,67.0,30.07,10.0,South,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31051,-97458
A-2601924,3,2018-08-31 05:24:42,2018-08-31 05:54:36,31.05131,-97.45871,0.721,Belton,Bell,TX,76513,US/Central,KTPL,2018-08-31 05:51:00,73.9,,87.0,29.99,,South,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31051,-97458
A-2689032,2,2018-02-09 15:53:31,2018-02-09 21:53:31,31.05131,-97.45871,0.285,Belton,Bell,TX,76513,US/Central,KTPL,2018-02-09 15:51:00,66.0,,70.0,30.02,10.0,SSE,17.3,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31051,-97458
A-1852150,2,2020-11-18 23:13:15,2020-11-19 01:40:10,31.051107,-81.64507900000002,4.959,Waverly,Camden,GA,31565,US/Eastern,KBQK,2020-11-18 23:15:00,48.0,45.0,67.0,30.48,10.0,N,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31051,-81645
A-1896586,2,2020-11-18 23:22:00.000000000,2020-11-19 01:45:00.000000000,31.051107,-81.64507900000002,2.166,Waverly,Camden,GA,31565,US/Eastern,KBQK,2020-11-18 23:15:00,48.0,45.0,67.0,30.48,10.0,N,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31051,-81645
A-1923463,2,2020-11-18 23:22:00,2020-11-19 01:45:00,31.051107,-81.64507900000002,4.959,Waverly,Camden,GA,31565,US/Eastern,KBQK,2020-11-18 23:15:00,48.0,45.0,67.0,30.48,10.0,N,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31051,-81645
A-966024,2,2021-09-07 21:22:00,2021-09-07 22:37:00,31.051308,-81.64451600000002,0.884,Waverly,Camden,GA,31565,US/Eastern,KBQK,2021-09-07 21:15:00,80.0,80.0,85.0,29.96,10.0,ESE,9.0,0.0,Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31051,-81644
A-1415469,2,2021-05-30 10:00:00,2021-05-30 15:32:41,31.052781,-104.614723,6.496,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2021-05-30 09:51:00,66.0,66.0,63.0,,9.0,ENE,22.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31052,-104614
A-145041,3,2017-02-14 09:16:53,2017-02-14 15:16:53,31.052881,-95.121513,0.046,Groveton,Trinity,TX,75845,US/Central,KDKR,2017-02-14 09:15:00,50.0,,94.0,29.87,2.0,NNW,8.1,0.06,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31052,-95121
A-145752,3,2017-02-23 07:04:45,2017-02-23 13:04:45,31.052881,-95.121513,0.046,Groveton,Trinity,TX,75845,US/Central,KDKR,2017-02-23 06:55:00,53.6,,82.0,29.78,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31052,-95121
A-2612151,3,2018-09-20 07:58:12,2018-09-20 08:27:54,31.05288,-95.12151,0.0,Groveton,Trinity,TX,75845,US/Central,KDKR,2018-09-20 07:50:00,73.4,,100.0,30.01,5.0,Calm,,,Mist,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31052,-95121
A-2655668,2,2018-05-16 06:28:40,2018-05-16 12:28:40,31.052747,-87.590439,1.132,Atmore,Escambia,AL,36502,US/Central,KNSE,2018-05-16 06:56:00,71.1,,93.0,29.85,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31052,-87590
A-457273,2,2021-05-05 14:30:13,2021-05-05 16:45:00,31.052051,-85.832201,0.628,Hartford,Geneva,AL,36344-5553,US/Central,KOZR,2021-05-05 14:26:00,72.0,72.0,88.0,29.71,10.0,WSW,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31052,-85832
A-845007,2,2021-05-30 10:00:00.000000000,2021-05-30 16:10:24.000000000,31.053704,-104.603158,5.809,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2021-05-30 09:51:00,66.0,66.0,63.0,,9.0,ENE,22.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31053,-104603
A-1376893,2,2021-05-30 09:01:00,2021-05-30 16:22:48,31.053704,-104.603158,5.809,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2021-05-30 08:51:00,64.0,64.0,60.0,,9.0,ENE,26.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31053,-104603
A-1406275,2,2021-05-30 09:01:00,2021-05-30 15:19:46,31.053704,-104.603158,5.809,Van Horn,Culberson,TX,79855,US/Mountain,KGDP,2021-05-30 08:51:00,64.0,64.0,60.0,,9.0,ENE,26.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31053,-104603
A-2676474,2,2018-03-13 13:38:40,2018-03-13 19:38:40,31.05386,-97.45358,0.835,Belton,Bell,TX,76513,US/Central,KTPL,2018-03-13 13:51:00,64.9,,29.0,30.34,10.0,North,12.7,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31053,-97453
A-16759,2,2017-01-20 09:05:00,2017-01-20 15:05:00,31.05319,-95.122194,0.046,Groveton,Trinity,TX,75845-4804,US/Central,KDKR,2017-01-20 09:15:00,59.0,,94.0,29.83,6.0,SSW,8.1,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31053,-95122
A-18186,2,2016-10-31 20:21:57,2016-11-01 02:21:57,31.05319,-95.122194,0.046,Groveton,Trinity,TX,75845-4804,US/Central,KDKR,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31053,-95122
A-200425,2,2017-06-27 11:34:22,2017-06-27 17:34:22,31.054164,-97.452915,0.052,Belton,Bell,TX,76513,US/Central,KTPL,2017-06-27 11:51:00,84.9,,65.0,30.04,10.0,SE,9.2,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31054,-97452
A-2547932,4,2018-11-30 17:36:11,2018-11-30 18:05:28,31.054462,-94.82562,2.236,Corrigan,Polk,TX,75939,US/Central,KLFK,2018-11-30 17:53:00,69.1,,100.0,29.67,10.0,SSE,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31054,-94825
A-1610253,2,2021-01-06 04:32:00,2021-01-06 05:47:52,31.05454000000001,-82.172595,1.144,Waycross,Ware,GA,31503,US/Eastern,KAYS,2021-01-06 04:35:00,38.0,38.0,84.0,29.97,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31054,-82172
A-28779,3,2016-06-28 08:45:12,2016-06-28 14:45:12,31.05585,-95.12774,0.003,Groveton,Trinity,TX,75845,US/Central,KDKR,2016-06-28 08:55:00,84.2,,70.0,30.08,10.0,SW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31055,-95127
A-2586752,4,2018-10-02 12:40:01,2018-10-02 13:09:35,31.05619,-84.87867,0.871,Donalsonville,Seminole,GA,39845-1139,US/Eastern,KBGE,2018-10-02 12:35:00,87.8,,52.0,30.18,10.0,ENE,5.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31056,-84878
A-449426,2,2021-08-26 13:00:21.000000000,2021-08-26 14:45:21.000000000,31.057618,-89.20629100000002,0.063,Brooklyn,Forrest,MS,39425-9032,US/Central,KHBG,2021-08-26 12:53:00,83.0,83.0,72.0,29.92,10.0,S,6.0,0.09,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31057,-89206
A-2229960,2,2020-03-31 18:05:34,2020-03-31 18:55:32,31.05817,-88.23105,8.34,Citronelle,Mobile,AL,36522,US/Central,KMOB,2020-03-31 17:56:00,69.0,69.0,53.0,29.59,10.0,NW,18.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31058,-88231
A-2683681,2,2018-03-30 07:12:00,2018-03-30 13:12:00,31.060724,-87.577464,2.126,Atmore,Escambia,AL,36502,US/Central,KNSE,2018-03-30 06:56:00,57.9,,100.0,30.04,8.0,Variable,3.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31060,-87577
A-1105018,2,2021-06-30 13:27:11,2021-06-30 14:36:25,31.060185,-85.68688,0.7120000000000001,Hartford,Geneva,AL,36344,US/Central,KOZR,2021-06-30 13:44:00,84.0,84.0,66.0,29.77,10.0,E,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31060,-85686
A-1767190,2,2020-11-09 03:20:00,2020-11-09 09:45:00,31.060184000000003,-85.686868,0.8240000000000001,Hartford,Geneva,AL,36344,US/Central,KOZR,2020-11-09 03:26:00,68.0,68.0,94.0,29.72,10.0,NNE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31060,-85686
