ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,lat_id,lng_id
A-120294,2,2016-09-28 16:20:05,2016-09-28 22:20:05,48.01195,-122.54143,0.019,Freeland,Island,WA,98249-9751,US/Pacific,KPAE,2016-09-28 15:53:00,64.0,,54.0,30.07,10.0,Variable,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48011,-122541
A-2433455,4,2019-10-26 08:45:17,2019-10-26 09:14:51,48.01105,-122.19059,2.314,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2019-10-26 08:53:00,46.0,46.0,86.0,29.68,10.0,NNW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48011,-122190
A-167117,2,2017-03-09 17:21:31,2017-03-09 23:21:31,48.01178,-122.18978,0.718,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2017-03-09 17:07:00,44.1,40.8,93.0,29.86,2.0,Variable,5.8,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48011,-122189
A-1459602,2,2021-11-24 15:56:30,2021-11-24 18:30:00,48.011684,-122.189851,1.804,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2021-11-24 15:53:00,45.0,41.0,71.0,29.71,10.0,SSE,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48011,-122189
A-1837693,4,2020-10-21 23:53:00,2020-10-22 00:45:00,48.01168,-122.189844,0.7759999999999999,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2020-10-21 23:53:00,41.0,38.0,89.0,29.63,10.0,ESE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48011,-122189
A-2014146,4,2020-10-21 23:53:00.000000000,2020-10-22 00:45:00.000000000,48.01168,-122.189844,0.7759999999999999,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2020-10-21 23:53:00,41.0,38.0,89.0,29.63,10.0,ESE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48011,-122189
A-2654142,3,2018-05-11 16:33:32,2018-05-11 22:33:32,48.01178,-122.18978,0.757,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2018-05-11 16:53:00,63.0,,58.0,30.23,10.0,NNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48011,-122189
A-1625072,2,2021-01-03 04:04:47,2021-01-03 06:22:47,48.011471,-114.226852,0.0969999999999999,Lakeside,Flathead,MT,59922-9648,US/Mountain,KGPI,2021-01-03 03:55:00,41.0,32.0,65.0,26.55,10.0,SSE,20.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48011,-114226
A-1526226,2,2021-02-11 01:51:56,2021-02-11 03:48:56,48.011164,-114.065339,0.089,Bigfork,Lake,MT,59911-8407,US/Mountain,KGPI,2021-02-11 01:55:00,0.0,-25.0,60.0,27.08,6.0,N,28.0,0.0,Haze / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48011,-114065
A-2796962,2,2019-05-27 16:13:33,2019-05-27 16:42:13,48.01243,-122.18917,0.4379999999999999,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2019-05-27 15:53:00,72.0,72.0,46.0,29.32,10.0,WSW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48012,-122189
A-1703313,2,2021-02-01 00:01:16,2021-02-01 04:34:50,48.012606,-114.366889,0.055,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-02-01 00:55:00,31.0,31.0,89.0,27.01,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-114366
A-1728172,2,2021-01-04 19:34:47,2021-01-04 21:52:47,48.012836,-114.249025,0.0069999999999999,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-01-04 19:14:00,35.0,31.0,89.0,26.62,9.0,SW,5.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-114249
A-762563,2,2021-12-19 21:21:45,2021-12-19 22:38:06,48.012878,-114.244308,0.0559999999999999,Lakeside,Flathead,MT,59922-9627,US/Mountain,KGPI,2021-12-19 20:55:00,23.0,12.0,72.0,26.9,10.0,N,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-114244
A-1480302,2,2021-09-01 20:20:37,2021-09-01 21:38:45,48.012917,-114.23555,0.176,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-09-01 19:55:00,62.0,62.0,39.0,26.87,10.0,NNW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-114235
A-431828,2,2021-08-21 15:43:02,2021-08-21 16:25:24,48.012025,-114.222786,0.4429999999999999,Lakeside,Flathead,MT,59922-9549,US/Mountain,KGPI,2021-08-21 15:55:00,61.0,61.0,72.0,26.73,10.0,NNW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48012,-114222
A-1214156,2,2021-08-08 10:39:25,2021-08-16 10:44:22,48.012025,-114.222786,0.066,Lakeside,Flathead,MT,59922-9549,US/Mountain,KGPI,2021-08-08 10:55:00,62.0,62.0,80.0,26.78,10.0,SE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48012,-114222
A-1652422,2,2021-01-04 07:00:44.000000000,2021-01-04 09:22:47.000000000,48.012025,-114.222786,0.066,Lakeside,Flathead,MT,59922-9549,US/Mountain,KGPI,2021-01-04 06:55:00,27.0,27.0,89.0,26.87,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-114222
A-1052561,2,2021-11-15 17:53:18.000000000,2021-11-15 19:09:14.000000000,48.012547,-114.219505,0.156,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-11-15 17:55:00,56.0,56.0,44.0,26.43,10.0,WSW,17.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-114219
A-921133,2,2021-12-12 20:41:38,2021-12-12 21:56:38,48.012173,-101.293281,0.304,Max,Ward,ND,58759,US/Central,KN60,2021-12-12 20:52:00,33.0,27.0,72.0,27.65,,W,7.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-101293
A-445015,2,2021-08-14 21:20:04,2021-08-15 00:22:07,48.012839,-94.059394,3.354,Big Falls,Koochiching,MN,56627,US/Central,KFOZ,2021-08-14 21:13:00,66.0,66.0,64.0,28.65,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48012,-94059
A-127372,2,2016-08-22 16:27:30,2016-08-22 22:27:30,48.01365,-122.83037,0.0,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2016-08-22 16:56:00,69.0,69.0,44.0,30.09,10.0,WNW,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48013,-122830
A-2666110,4,2018-04-16 11:51:13,2018-04-16 17:51:13,48.01365,-122.83037,2.514,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2018-04-16 11:56:00,47.0,41.0,93.0,29.65,6.0,SSE,14.0,0.09,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48013,-122830
A-2729718,4,2017-11-14 06:59:24,2017-11-14 12:59:24,48.01365,-122.83037,2.514,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2017-11-14 06:56:00,50.0,50.0,66.0,29.91,9.0,SSE,28.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48013,-122830
A-2750529,3,2017-09-09 00:07:40,2017-09-09 06:07:40,48.01365,-122.83037,0.501,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2017-09-09 00:56:00,58.0,58.0,75.0,29.97,10.0,SW,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48013,-122830
A-823267,2,2021-12-20 19:13:00,2021-12-21 16:45:00,48.01326,-122.108072,0.012,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2021-12-20 18:56:00,26.0,26.0,96.0,30.03,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,48013,-122108
A-983878,2,2021-12-20 19:13:00.000000000,2021-12-20 21:19:02.000000000,48.013268,-122.108069,0.4579999999999999,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2021-12-20 18:56:00,26.0,26.0,96.0,30.03,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,48013,-122108
A-2080782,2,2020-05-29 12:34:57,2020-05-29 13:04:57,48.01325,-122.10811,0.0,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2020-05-29 12:56:00,66.0,66.0,65.0,29.79,10.0,NNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48013,-122108
A-2080783,2,2020-05-29 12:34:57,2020-05-29 13:04:57,48.01325,-122.10811,0.0,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2020-05-29 12:56:00,66.0,66.0,65.0,29.79,10.0,NNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48013,-122108
A-2155439,2,2020-06-05 19:55:20,2020-06-05 20:25:20,48.01327,-122.1081,0.0,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2020-06-05 23:56:00,53.0,53.0,83.0,29.61,10.0,W,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48013,-122108
A-2762830,2,2017-08-09 07:14:15,2017-08-09 13:14:15,48.01327,-122.10811,0.0,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2017-08-09 06:56:00,55.9,,97.0,29.98,4.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48013,-122108
A-2762831,2,2017-08-09 07:14:15,2017-08-09 13:14:15,48.01327,-122.10811,0.0,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2017-08-09 06:56:00,55.9,,97.0,29.98,4.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48013,-122108
A-857773,2,2021-06-07 16:30:00,2021-06-08 00:40:00,48.013798,-117.585172,0.217,Clayton,Stevens,WA,99110-9748,US/Pacific,KDEW,2021-06-07 16:53:00,63.0,63.0,22.0,27.57,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48013,-117585
A-1401387,2,2021-06-07 16:30:00.000000000,2021-06-08 00:40:00.000000000,48.013798,-117.585172,0.217,Clayton,Stevens,WA,99110-9748,US/Pacific,KDEW,2021-06-07 16:53:00,63.0,63.0,22.0,27.57,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48013,-117585
A-1567121,2,2021-02-01 01:10:50,2021-02-01 02:46:50,48.013001,-114.221293,0.111,Lakeside,Flathead,MT,59922-9794,US/Mountain,KGPI,2021-02-01 00:55:00,31.0,31.0,89.0,27.01,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48013,-114221
A-818920,2,2021-11-13 09:52:54.000000000,2021-11-13 11:07:54.000000000,48.013688,-100.800908,0.5,Voltaire,McHenry,ND,58792,US/Central,KMOT,2021-11-13 09:54:00,32.0,26.0,85.0,27.84,9.0,SE,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,,48013,-100800
A-2747704,4,2017-09-01 00:41:15,2017-09-01 06:41:15,48.0144,-122.1083,0.575,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2017-09-01 00:56:00,53.1,,86.0,30.18,10.0,North,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48014,-122108
A-665076,2,2021-11-06 18:19:25.000000000,2021-11-06 19:38:02.000000000,48.01437,-114.2248,0.051,Lakeside,Flathead,MT,59922-9628,US/Mountain,KGPI,2021-11-06 18:15:00,41.0,41.0,89.0,26.82,10.0,WNW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48014,-114224
A-1955841,2,2020-12-02 21:13:45,2020-12-03 00:40:29,48.01437,-114.2248,0.051,Lakeside,Flathead,MT,59922-9628,US/Mountain,KGPI,2020-12-02 20:55:00,20.0,20.0,85.0,27.36,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48014,-114224
A-501690,2,2021-08-08 10:54:52,2021-08-08 13:15:39,48.014364,-114.059577,0.1159999999999999,Bigfork,Lake,MT,59911-8525,US/Mountain,KGPI,2021-08-08 10:55:00,62.0,62.0,80.0,26.78,10.0,SE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48014,-114059
A-691783,2,2021-04-02 21:47:00,2021-04-02 22:56:30,48.015779,-116.657692,1.358,Athol,Bonner,ID,83801-9677,US/Pacific,KCOE,2021-04-02 21:56:00,47.0,44.0,50.0,27.59,10.0,S,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48015,-116657
A-1532371,2,2021-01-04 01:10:47,2021-01-04 02:25:47,48.015621,-114.250214,0.069,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-01-04 00:55:00,34.0,27.0,75.0,26.9,10.0,S,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48015,-114250
A-1300197,2,2021-08-08 10:54:52.000000000,2021-08-08 13:57:39.000000000,48.015635,-114.061231,0.055,Bigfork,Lake,MT,59911-8506,US/Mountain,KGPI,2021-08-08 10:55:00,62.0,62.0,80.0,26.78,10.0,SE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48015,-114061
A-1056150,2,2021-12-18 11:38:57,2021-12-18 12:55:56,48.015755,-113.955821,0.135,Bigfork,Lake,MT,59911,US/Mountain,KGPI,2021-12-18 11:43:00,19.0,19.0,81.0,26.97,1.0,CALM,0.0,0.01,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48015,-113955
A-2698178,2,2018-01-03 07:05:37,2018-01-03 13:05:37,48.016702,-122.187819,0.111,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2018-01-03 06:53:00,34.0,,92.0,30.23,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48016,-122187
A-2757705,2,2017-09-28 12:15:59,2017-09-28 18:15:59,48.016491,-122.18788,0.062,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2017-09-28 11:53:00,81.0,,29.0,29.94,10.0,SE,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-122187
A-856808,2,2021-12-10 12:39:29,2021-12-10 13:56:44,48.016502,-114.235465,0.238,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-12-10 12:55:00,31.0,23.0,57.0,26.84,10.0,SSW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-114235
A-1330066,2,2021-09-13 12:28:38,2021-09-13 13:47:36,48.016851,-114.230342,0.162,Lakeside,Flathead,MT,59922-9620,US/Mountain,KGPI,2021-09-13 12:55:00,62.0,62.0,65.0,26.99,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-114230
A-589404,2,2021-09-18 15:24:46,2021-09-18 16:43:43,48.016948,-114.225059,0.022,Lakeside,Flathead,MT,59922-8503,US/Mountain,KGPI,2021-09-18 14:55:00,61.0,61.0,52.0,26.67,10.0,WSW,14.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-114225
A-760011,2,2021-09-18 15:24:46,2021-09-18 17:46:43,48.016948,-114.225059,0.021,Lakeside,Flathead,MT,59922-8503,US/Mountain,KGPI,2021-09-18 14:55:00,61.0,61.0,52.0,26.67,10.0,WSW,14.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-114225
A-1431989,2,2021-12-18 16:13:17,2021-12-18 17:29:59,48.016948,-114.225059,0.083,Lakeside,Flathead,MT,59922-8503,US/Mountain,KGPI,2021-12-18 16:15:00,21.0,21.0,88.0,26.81,1.0,CALM,0.0,0.0,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-114225
A-1911626,2,2020-09-26 09:04:05,2020-09-26 11:43:05,48.016948,-114.225059,0.022,Lakeside,Flathead,MT,59922-8503,US/Mountain,KGPI,2020-09-26 08:55:00,47.0,45.0,71.0,26.87,10.0,S,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-114225
A-1009129,2,2021-08-21 06:36:12,2021-08-21 08:38:19,48.016581,-114.224556,0.023,Lakeside,Flathead,MT,59922-9703,US/Mountain,KGPI,2021-08-21 06:55:00,53.0,53.0,89.0,26.74,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48016,-114224
A-385237,2,2021-04-12 20:08:56,2021-04-12 22:03:30,48.016041,-113.9559,0.063,Bigfork,Lake,MT,59911,US/Mountain,KGPI,2021-04-12 19:55:00,41.0,33.0,32.0,27.26,10.0,NE,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-113955
A-1743425,2,2020-12-17 15:59:29,2020-12-17 17:54:30,48.016981,-102.508917,0.286,New Town,Mountrail,ND,58763-9002,US/Central,K08D,2020-12-17 15:55:00,34.0,27.0,87.0,27.28,10.0,S,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48016,-102508
A-2440052,2,2019-10-31 18:59:00,2019-10-31 19:53:09,48.01629000000001,-92.83052,0.614,Orr,St. Louis,MN,55771,US/Central,KORB,2019-10-31 18:56:00,27.0,27.0,64.0,28.5,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48016,-92830
A-849214,2,2021-11-21 14:14:00,2021-11-21 14:44:00,48.017913,-122.862574,0.58,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2021-11-21 13:56:00,48.0,46.0,71.0,30.33,10.0,NW,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48017,-122862
A-929626,2,2021-11-09 17:28:00.000000000,2021-11-09 19:38:29.000000000,48.017913,-122.862574,0.58,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2021-11-09 17:56:00,47.0,42.0,80.0,30.0,10.0,SSE,12.0,0.08,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48017,-122862
A-2834670,3,2019-07-31 15:02:36,2019-07-31 15:32:29,48.017106,-122.830969,0.406,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2019-07-31 14:56:00,72.0,72.0,55.0,30.0,10.0,W,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48017,-122830
A-2309968,2,2020-01-21 09:54:21,2020-01-21 10:22:49,48.01759000000001,-122.18757,0.043,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2020-01-21 09:53:00,46.0,40.0,79.0,29.07,10.0,SSE,14.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48017,-122187
A-913697,2,2021-12-25 08:40:17,2021-12-25 09:59:33,48.017952,-115.233018,0.581,Libby,Lincoln,MT,59923,US/Pacific,K65S,2021-12-25 08:30:00,30.0,23.0,86.0,27.04,1.0,S,7.0,0.0,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48017,-115233
A-1256074,2,2021-11-06 13:22:30,2021-11-06 14:44:02,48.017239,-111.815546,1.115,Brady,Pondera,MT,59416,US/Mountain,KGTF,2021-11-06 12:53:00,54.0,54.0,41.0,26.13,10.0,SSW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48017,-111815
A-2752289,2,2017-09-14 12:18:14,2017-09-14 18:18:14,48.018595,-122.830679,0.074,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2017-09-14 11:56:00,69.0,69.0,38.0,29.96,10.0,WNW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48018,-122830
A-719242,2,2021-07-23 01:37:00,2021-07-24 00:45:00,48.018233,-122.699241,0.055,Oak Bay-Port Ludlow,Jefferson,WA,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48018,-122699
A-960742,2,2021-12-26 12:03:00,2021-12-26 16:13:00,48.018617,-122.187288,28.87,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2021-12-26 11:53:00,22.0,13.0,89.0,28.81,0.75,NW,8.0,0.0,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48018,-122187
A-998047,2,2021-12-04 11:13:30,2021-12-04 14:45:00,48.018694,-122.174778,4.204,Everett,Snohomish,WA,98201,US/Pacific,KPAE,2021-12-04 10:53:00,38.0,38.0,93.0,29.45,3.0,SE,3.0,0.02,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48018,-122174
A-163833,4,2017-02-15 13:47:47,2017-02-15 19:47:47,48.01874,-117.58953,0.397,Clayton,Stevens,WA,99110-9748,US/Pacific,KDEW,2017-02-15 13:53:00,37.0,34.5,93.0,29.98,7.0,ENE,3.5,0.02,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48018,-117589
A-92127,2,2017-01-12 17:49:33,2017-01-12 23:49:33,48.018959,-114.224672,0.4589999999999999,Lakeside,Flathead,MT,59922-9731,US/Mountain,KGPI,2017-01-12 17:55:00,6.1,-0.9,76.0,30.42,10.0,WSW,3.5,0.0,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48018,-114224
A-600285,2,2021-08-21 15:03:04,2021-08-21 18:26:19,48.018116,-114.224698,0.095,Lakeside,Flathead,MT,59922-9731,US/Mountain,KGPI,2021-08-21 14:55:00,60.0,60.0,75.0,26.74,10.0,VAR,6.0,0.0,Cloudy,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,48018,-114224
A-803934,2,2021-08-11 16:12:25.000000000,2021-08-11 17:29:51.000000000,48.018116,-114.224698,0.013,Lakeside,Flathead,MT,59922-9731,US/Mountain,KGPI,2021-08-11 15:55:00,93.0,93.0,21.0,26.86,10.0,W,15.0,0.0,Fair,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,48018,-114224
A-1055379,2,2021-12-27 21:26:17,2021-12-27 22:43:51,48.018604,-114.066771,0.0819999999999999,Bigfork,Lake,MT,59911-8401,US/Mountain,KGPI,2021-12-27 21:55:00,7.0,7.0,80.0,26.5,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48018,-114066
A-651913,2,2021-06-17 23:24:07,2021-06-18 01:25:46,48.018697,-93.745769,3.802,Big Falls,Koochiching,MN,56627,US/Central,KFOZ,2021-06-17 23:33:00,55.0,55.0,88.0,28.36,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48018,-93745
A-1123122,2,2021-06-17 23:24:07.000000000,2021-06-18 02:40:46.000000000,48.018697,-93.745769,3.802,Big Falls,Koochiching,MN,56627,US/Central,KFOZ,2021-06-17 23:33:00,55.0,55.0,88.0,28.36,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48018,-93745
A-2752290,2,2017-09-14 12:18:14,2017-09-14 18:18:14,48.019649,-122.83046000000002,0.074,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2017-09-14 11:56:00,69.0,69.0,38.0,29.96,10.0,WNW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48019,-122830
